timestamp,server_area,temperature,time_of_day,day_of_week
2025-12-26 18:47:33.212400,7,86.68816309062153,18,4
2025-12-26 18:47:49.122252,2,90.03740197934351,18,4
2025-12-26 18:48:25.535212,6,94.11327663262033,18,4
2025-12-26 18:48:58.144057,3,91.548851018056,18,4
2025-12-26 18:49:10.045716,7,87.83865492388708,18,4
2025-12-26 18:49:29.236654,3,89.98751224890398,18,4
2025-12-26 18:49:41.006713,2,94.2479317432575,18,4
2025-12-26 18:50:09.876124,1,91.44638180297216,18,4
2025-12-26 18:50:14.162035,3,91.82345268571268,18,4
2025-12-26 18:50:33.519971,3,94.02928116801758,18,4
2025-12-26 18:50:52.208710,2,85.99836432547025,18,4
2025-12-26 18:50:58.189400,6,86.55960436242906,18,4
2025-12-26 18:51:23.603112,4,93.68816176281209,18,4
2025-12-26 18:51:42.729481,6,92.23090552587428,18,4
2025-12-26 18:51:51.629123,3,91.628290503375,18,4
2025-12-26 18:51:57.359857,4,86.08592460153152,18,4
2025-12-26 18:52:01.462856,4,85.79471566084563,18,4
2025-12-26 18:52:26.643030,0,86.40132385391567,18,4
2025-12-26 18:52:42.509469,5,86.86468442765386,18,4
2025-12-26 18:52:59.441422,2,88.77555917492444,18,4
2025-12-26 18:53:02.447869,3,88.01434795122643,18,4
2025-12-26 18:53:27.720163,2,87.91616107094397,18,4
2025-12-26 18:53:38.191391,1,88.63451667897374,18,4
2025-12-26 18:53:52.239607,3,87.39145230898956,18,4
2025-12-26 18:54:30.176610,7,91.01847546459264,18,4
2025-12-26 18:55:01.320520,7,87.77956142451985,18,4
2025-12-26 18:55:03.456683,2,85.64044036645005,18,4
2025-12-26 18:55:09.998003,5,93.50889206641884,18,4
2025-12-26 18:55:37.375914,0,87.14530404210768,18,4
2025-12-26 18:55:46.841217,3,86.25120847918889,18,4
2025-12-26 18:55:56.022604,4,85.88149955570888,18,4
2025-12-26 18:56:07.354145,4,85.89225843080895,18,4
2025-12-26 18:56:14.774291,2,93.8218744357738,18,4
2025-12-26 18:56:31.900365,7,86.98892355368004,18,4
2025-12-26 18:56:35.756790,3,93.66161387400628,18,4
2025-12-26 18:56:48.422445,5,91.88431373508168,18,4
2025-12-26 18:56:52.823483,4,85.10219485028493,18,4
2025-12-26 18:57:06.824944,7,87.58985995696253,18,4
2025-12-26 18:57:13.230224,0,86.69981471814329,18,4
2025-12-26 18:57:15.399827,4,93.86303713334092,18,4
2025-12-26 18:57:26.907637,6,86.83642420300218,18,4
2025-12-26 18:57:52.508078,5,85.55224668616707,18,4
2025-12-26 18:58:09.875650,4,89.6948818394913,18,4
2025-12-26 18:58:17.639778,6,93.78001913395806,18,4
2025-12-26 18:58:34.376362,6,90.552837735384,18,4
2025-12-26 18:59:06.216822,3,87.13363042299419,18,4
2025-12-26 18:59:26.236427,1,88.77425991945617,18,4
2025-12-26 18:59:39.857904,1,86.99360706239705,18,4
2025-12-26 19:00:13.281055,0,88.91739556589489,19,4
2025-12-26 19:01:02.807945,4,94.27857878196164,19,4
2025-12-26 19:01:48.060010,7,86.61023533867301,19,4
2025-12-26 19:01:54.147292,3,87.97473753782667,19,4
2025-12-26 19:02:04.526978,0,91.95426293796812,19,4
2025-12-26 19:02:13.102931,4,90.20216522522716,19,4
2025-12-26 19:02:13.692957,0,88.34495686637044,19,4
2025-12-26 19:02:13.812219,0,85.44322628209551,19,4
2025-12-26 19:02:14.187989,7,92.60869309997848,19,4
2025-12-26 19:02:14.695426,1,90.01946327924904,19,4
2025-12-26 19:02:15.078709,2,86.25967476973999,19,4
2025-12-26 19:02:16.839946,2,86.99223082682683,19,4
2025-12-26 19:02:17.986261,0,91.81441042635883,19,4
2025-12-26 19:02:18.464908,3,92.64686295033516,19,4
2025-12-26 19:02:27.856983,2,86.15176231583078,19,4
2025-12-26 19:03:15.840971,4,89.89774415150919,19,4
2025-12-26 19:03:31.435688,3,91.12980741444424,19,4
2025-12-26 19:03:35.546915,5,89.83372365457271,19,4
2025-12-26 19:03:41.665161,1,92.0966485847624,19,4
2025-12-26 19:03:55.785401,2,88.38768331023863,19,4
2025-12-26 19:03:57.864666,2,87.57560794673591,19,4
2025-12-26 19:04:11.966688,2,87.4869164080742,19,4
2025-12-26 19:04:16.055811,4,92.4720997823155,19,4
2025-12-26 19:04:18.154686,6,92.43513640860388,19,4
2025-12-26 19:04:56.315658,7,90.5537149439578,19,4
2025-12-26 19:05:06.426308,0,85.51631401328675,19,4
2025-12-26 19:05:12.546283,3,88.75591651901969,19,4
2025-12-26 19:05:26.648569,3,92.5067646087794,19,4
2025-12-26 19:05:44.775460,0,91.42536712949628,19,4
2025-12-26 19:05:57.190393,0,93.11006979369586,19,4
2025-12-26 19:06:02.097845,1,86.0261809845826,19,4
2025-12-26 19:06:08.197632,4,91.40092842904488,19,4
2025-12-26 19:06:24.729709,3,87.5380600004581,19,4
2025-12-26 19:07:00.987033,4,87.96304223064836,19,4
2025-12-26 19:07:06.068952,1,91.06322861320686,19,4
2025-12-26 19:24:19.101551,0,93.39554049752768,19,4
2025-12-26 19:25:49.809740,7,89.02667605320798,19,4
2025-12-26 19:26:22.379639,7,89.15663016523753,19,4
2025-12-26 19:26:28.417349,5,93.2157215221591,19,4
2025-12-26 19:26:39.045070,0,85.06040787962901,19,4
2025-12-26 19:27:13.726686,2,87.53842019021317,19,4
2025-12-26 19:27:44.809569,0,91.30825698163603,19,4
2025-12-26 19:28:02.350115,1,87.09611460639806,19,4
2025-12-26 19:28:45.947748,4,91.69510868820934,19,4
2025-12-26 19:29:13.915291,4,88.34768174347236,19,4
2025-12-26 19:29:25.227580,7,86.80322119350137,19,4
2025-12-26 19:31:17.317439,2,93.63282439725168,19,4
2025-12-26 19:31:42.581439,2,91.50876907539644,19,4
2025-12-26 19:33:07.148707,3,89.93582393464793,19,4
2025-12-26 19:33:17.398198,2,93.97000542022822,19,4
2025-12-26 19:33:27.579319,1,87.67893585774752,19,4
2025-12-26 19:33:39.694931,3,94.60630972157516,19,4
2025-12-26 19:34:26.809185,1,94.0750002950666,19,4
2025-12-26 19:34:44.941605,7,89.24931642481957,19,4
2025-12-26 19:34:53.078855,3,87.22066243348603,19,4
2025-12-26 19:35:31.247250,7,94.81560286006092,19,4
2025-12-26 19:35:41.356450,4,92.20980763433047,19,4
2025-12-26 19:35:55.485059,4,94.32344623960458,19,4
2025-12-26 19:36:17.623373,2,94.30184556824408,19,4
2025-12-26 19:36:33.757286,1,86.3090898975758,19,4
2025-12-26 19:37:07.925088,4,89.5175945100787,19,4
2025-12-26 19:46:17.470016,6,89.93777869672527,19,4
2025-12-26 19:46:21.595245,7,89.3396201126265,19,4
2025-12-26 19:46:43.771675,1,89.86204058629937,19,4
2025-12-26 19:51:03.891625,2,89.04995526488055,19,4
2025-12-26 19:54:04.222663,7,86.83871852649857,19,4
2025-12-26 19:54:49.429020,5,92.28661854604653,19,4
2025-12-26 19:54:55.544008,0,93.8444738495644,19,4
2025-12-26 19:55:11.671926,2,88.17558837527407,19,4
2025-12-26 19:55:19.788450,4,94.27930417991848,19,4
2025-12-26 19:55:31.898656,1,85.39157856253787,19,4
2025-12-26 19:55:36.002347,6,94.87604468710084,19,4
2025-12-26 19:55:48.114443,6,87.04395748058272,19,4
2025-12-26 19:55:58.236926,1,92.10232440599094,19,4
2025-12-26 19:56:18.375514,0,87.79490685195498,19,4
2025-12-26 19:56:34.494594,3,89.78416906104114,19,4
2025-12-26 19:56:36.600544,7,89.04367724572194,19,4
2025-12-26 19:56:48.723223,6,89.59758089865939,19,4
2025-12-26 19:56:52.832328,6,92.56291512614048,19,4
2025-12-26 19:56:54.937594,1,91.37662811985116,19,4
2025-12-26 19:56:57.031823,2,88.58541468249841,19,4
2025-12-26 19:56:59.133119,6,93.74244703214988,19,4
2025-12-26 19:57:25.281638,2,90.25676767419804,19,4
2025-12-26 19:57:45.421320,3,94.55586219006456,19,4
2025-12-26 19:58:03.540512,6,90.22765414689432,19,4
2025-12-26 19:58:13.655195,4,93.96573985486,19,4
2025-12-26 19:58:41.795374,0,89.5297178727297,19,4
2025-12-26 19:58:45.903662,0,87.59266886074784,19,4
2025-12-26 19:58:50.015320,5,93.65069152400318,19,4
2025-12-26 19:59:14.153336,5,94.4227935369023,19,4
2025-12-26 19:59:16.258333,1,93.76321519994646,19,4
2025-12-26 19:59:18.365250,2,94.22400116752696,19,4
2025-12-26 19:59:48.528066,0,86.68313299888305,19,4
2025-12-26 19:59:56.649909,5,85.524966960472,19,4
2025-12-26 20:00:04.768399,4,93.72956306182002,20,4
2025-12-26 20:01:11.834717,2,88.63555542597385,20,4
2025-12-26 20:01:13.948343,0,90.8310286132563,20,4
2025-12-26 20:01:38.104034,0,88.39672354272412,20,4
2025-12-26 20:01:48.250524,7,91.01982206694812,20,4
2025-12-26 20:01:52.368809,5,94.69918061923686,20,4
2025-12-26 20:02:10.511083,3,86.92734102652476,20,4
2025-12-26 20:02:18.640522,3,93.66375410833288,20,4
2025-12-26 20:02:22.770095,7,94.95797118182072,20,4
2025-12-26 20:02:26.887976,6,92.5167833952452,20,4
2025-12-26 20:02:37.002083,6,93.4502418089038,20,4
2025-12-26 20:02:45.114752,6,86.75490912323305,20,4
2025-12-26 20:02:47.229120,4,85.49087791779338,20,4
2025-12-26 20:02:49.338071,5,88.19294933275732,20,4
2025-12-26 20:03:09.482211,2,92.62564120238,20,4
2025-12-26 20:03:15.615134,1,91.01673377261862,20,4
2025-12-26 20:03:36.738377,1,86.01613131491469,20,4
2025-12-26 20:03:56.805186,1,91.85147431808598,20,4
2025-12-26 20:04:03.811658,5,87.39403406859265,20,4
2025-12-26 20:04:10.440643,2,91.38291287179888,20,4
2025-12-26 20:04:31.267796,3,86.5148828685919,20,4
2025-12-26 20:05:06.116871,3,89.88300807950279,20,4
2025-12-26 20:05:24.760747,0,88.41234939695383,20,4
2025-12-26 20:05:35.048319,0,91.08696620975324,20,4
2025-12-26 20:06:01.240611,2,91.00207157401448,20,4
2025-12-26 20:06:09.369170,3,86.06574713527701,20,4
2025-12-26 20:06:11.485674,4,94.43665174207328,20,4
2025-12-26 20:07:04.499791,2,85.91972619869236,20,4
2025-12-26 20:07:17.520598,4,92.23092774592467,20,4
2025-12-26 20:07:24.024485,5,88.8122278762609,20,4
2025-12-26 20:08:10.875577,2,90.98794571138184,20,4
2025-12-26 20:08:26.270522,4,85.30799033900178,20,4
2025-12-26 20:09:14.569621,1,92.6487889851516,20,4
2025-12-26 20:09:31.388607,1,93.87669468077488,20,4
2025-12-26 20:09:43.516953,6,85.76621196984523,20,4
2025-12-26 20:10:01.698775,0,90.84203371277113,20,4
2025-12-26 20:10:13.834019,4,94.54381556327507,20,4
2025-12-26 20:10:23.656972,7,94.65996576231316,20,4
2025-12-26 20:10:46.321355,7,94.5730300020156,20,4
2025-12-26 20:11:07.458707,1,88.76245288608526,20,4
2025-12-26 20:11:29.305730,0,91.51221522752604,20,4
2025-12-26 20:11:38.905322,5,86.2313700237595,20,4
2025-12-26 20:11:43.759835,4,93.5599754516422,20,4
2025-12-26 20:11:53.750471,6,90.88468129516173,20,4
2025-12-26 20:12:06.487027,1,93.78449084323464,20,4
2025-12-26 20:12:10.356623,4,86.06357480792795,20,4
2025-12-26 20:12:18.230660,0,89.0942825687283,20,4
2025-12-26 20:12:25.551351,4,92.7748427012879,20,4
2025-12-26 20:12:36.710745,3,86.63330663976603,20,4
2025-12-26 20:12:40.928646,7,90.57596375264954,20,4
2025-12-26 20:12:49.060518,2,85.35952114922941,20,4
2025-12-26 20:12:55.250022,7,92.7952608555876,20,4
2025-12-26 20:13:30.344171,7,85.21995103437557,20,4
2025-12-26 20:14:16.542545,6,87.57535285174517,20,4
2025-12-26 20:14:20.666570,3,88.6183671771675,20,4
2025-12-26 20:14:42.827421,6,90.09583567001258,20,4
2025-12-26 20:14:50.965156,2,88.9335599192853,20,4
2025-12-26 20:14:59.090272,2,88.19000187852642,20,4
2025-12-26 20:15:15.270544,4,88.21547846984805,20,4
2025-12-26 20:15:17.396975,5,90.78320086006636,20,4
2025-12-26 20:15:19.532412,5,90.81728799857056,20,4
2025-12-26 20:15:35.679702,1,90.32825853942124,20,4
2025-12-26 20:15:47.826438,6,92.68632870865444,20,4
2025-12-26 20:15:51.957802,1,93.69031901513824,20,4
2025-12-26 20:16:08.112308,0,86.7177015191189,20,4
2025-12-26 20:16:16.251353,0,92.0788069141546,20,4
2025-12-26 20:16:56.445308,3,92.55690768184692,20,4
2025-12-26 20:17:56.691782,4,90.22602211646016,20,4
2025-12-26 20:18:04.839172,3,89.34790208085278,20,4
2025-12-26 20:18:16.984010,1,89.21827893473314,20,4
2025-12-26 20:18:21.114787,6,91.69938759413904,20,4
2025-12-26 20:18:29.257522,5,86.90775061441138,20,4
2025-12-26 20:18:49.412662,0,89.65702336942331,20,4
2025-12-26 20:19:03.566967,4,86.47783600994951,20,4
2025-12-26 20:19:07.699767,6,89.7053473858783,20,4
2025-12-26 20:19:13.822820,2,86.02982923512364,20,4
2025-12-26 20:19:15.952910,2,87.48127498386323,20,4
2025-12-26 20:19:32.116281,7,91.36970489810972,20,4
2025-12-26 20:19:36.249539,0,86.9442182309004,20,4
2025-12-26 20:20:02.430320,4,92.9871000474683,20,4
2025-12-26 20:20:10.585848,4,93.73183690490583,20,4
2025-12-26 20:20:32.751244,1,93.39314284124563,20,4
2025-12-26 20:20:38.872550,1,91.08457756515088,20,4
2025-12-26 20:20:49.018712,0,85.71195216282754,20,4
2025-12-26 20:21:05.166643,1,86.0538959022265,20,4
2025-12-26 20:21:13.321513,1,90.75334384653026,20,4
2025-12-26 20:21:23.462792,3,86.04195419577057,20,4
2025-12-26 20:21:31.604078,5,93.70822448093548,20,4
2025-12-26 20:21:33.734607,2,85.12611140263436,20,4
2025-12-26 20:21:41.869172,1,90.12811189416594,20,4
2025-12-26 20:21:48.015495,2,92.98176278050708,20,4
2025-12-26 20:21:56.160726,1,91.47185692586304,20,4
2025-12-26 20:22:06.306855,1,88.02618828993619,20,4
2025-12-26 20:22:08.427585,2,86.81763196695411,20,4
2025-12-26 20:22:10.547305,1,86.27628601853692,20,4
2025-12-26 20:22:18.686414,1,94.68164382387582,20,4
2025-12-26 20:22:40.854997,2,90.3912071931344,20,4
2025-12-26 20:22:57.014570,0,90.44099941765624,20,4
2025-12-26 20:23:25.188960,6,86.8010852570517,20,4
2025-12-26 20:24:33.449782,0,85.8645417391333,20,4
2025-12-26 20:24:51.605211,6,94.67113984683854,20,4
2025-12-26 20:25:01.752173,5,93.47803857854277,20,4
2025-12-26 20:25:03.897277,1,85.40182912108372,20,4
2025-12-26 20:25:32.086012,1,86.98508451343042,20,4
2025-12-26 20:25:36.227983,2,93.9594864961928,20,4
2025-12-26 20:25:48.386758,6,89.4967003009601,20,4
2025-12-26 20:26:06.551240,5,90.65296864596142,20,4
2025-12-26 20:26:20.717996,1,94.6669769548444,20,4
2025-12-26 20:26:24.861164,1,89.12590781606967,20,4
2025-12-26 20:26:26.994704,5,91.46955188171776,20,4
2025-12-26 20:26:35.128424,4,89.22454519294125,20,4
2025-12-26 20:26:49.292795,1,93.02191027490316,20,4
2025-12-26 20:27:15.472021,7,87.00645466778815,20,4
2025-12-26 20:27:21.617375,5,89.96389601272561,20,4
2025-12-26 20:27:23.745410,5,87.99332396135007,20,4
2025-12-26 20:27:29.881421,2,85.70029550796187,20,4
2025-12-26 20:27:42.041459,2,88.065213635223,20,4
2025-12-26 20:27:46.194491,5,86.98950364134697,20,4
2025-12-26 20:27:56.354565,0,87.60287451892316,20,4
2025-12-26 20:28:24.533384,1,88.98971175151348,20,4
2025-12-26 20:28:48.725475,6,94.80091464952028,20,4
2025-12-26 20:29:30.925389,0,88.27326030555086,20,4
2025-12-26 20:29:49.099851,7,91.48515055274196,20,4
2025-12-26 20:30:03.265505,7,91.50069679191584,20,4
2025-12-26 20:30:31.459768,4,88.39161947759202,20,4
2025-12-26 20:30:35.604144,6,89.09528113032272,20,4
2025-12-26 20:30:43.760237,7,92.35624424382068,20,4
2025-12-26 20:30:57.924801,6,90.02530166965236,20,4
2025-12-26 20:31:48.154322,6,93.6155076083823,20,4
2025-12-26 20:32:00.329216,7,88.15889081090418,20,4
2025-12-26 20:32:34.521657,0,87.76033487073597,20,4
2025-12-26 20:32:52.691267,4,92.34528626854478,20,4
2025-12-26 20:32:56.839289,3,88.63348701191269,20,4
2025-12-26 20:33:03.103666,6,88.28694298401473,20,4
2025-12-26 20:33:05.247380,5,91.7808213324112,20,4
2025-12-26 20:33:09.397379,2,89.13692548341457,20,4
2025-12-26 20:33:25.558759,5,89.87286362329101,20,4
2025-12-26 20:33:45.731693,1,93.53884381090968,20,4
2025-12-26 20:34:11.912446,2,87.53943686373769,20,4
2025-12-26 20:34:42.103789,3,91.16401310671684,20,4
2025-12-26 20:35:24.324339,0,92.02367363691384,20,4
2025-12-26 20:35:30.475981,2,93.35315359740711,20,4
2025-12-26 20:35:52.644007,3,87.07811967633313,20,4
2025-12-26 20:35:56.792078,1,93.45815493736828,20,4
2025-12-26 20:35:58.922414,0,89.54797139895501,20,4
2025-12-26 20:36:21.094109,6,89.73672453892279,20,4
2025-12-26 20:36:45.287592,3,90.58159727986462,20,4
2025-12-26 20:36:47.430960,2,90.45456833832752,20,4
2025-12-26 20:36:53.584532,4,89.27436484995204,20,4
2025-12-26 20:37:09.772733,2,94.29059122697728,20,4
2025-12-26 20:37:33.958457,6,92.88854942303465,20,4
2025-12-26 20:37:48.130170,1,90.43246641988314,20,4
2025-12-26 20:37:50.286004,2,86.97272641735518,20,4
2025-12-26 20:38:50.538608,3,91.0297170670582,20,4
2025-12-26 20:39:00.694496,5,88.40854217668328,20,4
2025-12-26 20:39:20.880142,4,87.65546537625983,20,4
2025-12-26 20:39:31.043494,7,89.39673311208355,20,4
2025-12-26 20:39:57.236553,4,94.92434417742764,20,4
2025-12-26 20:40:03.397470,1,94.8538379865324,20,4
2025-12-26 20:40:17.574468,5,90.65168128874627,20,4
2025-12-26 20:40:21.741677,6,86.28038924621359,20,4
2025-12-26 20:40:29.899873,7,93.76700683278123,20,4
2025-12-26 20:40:34.054069,0,91.58774695457453,20,4
2025-12-26 20:40:44.215088,5,85.76048098372337,20,4
2025-12-26 20:40:46.363704,6,93.72883554005222,20,4
2025-12-26 20:41:12.559401,6,93.30466620458486,20,4
2025-12-26 20:41:16.708982,5,90.01401819039864,20,4
2025-12-26 20:41:38.889679,0,85.65974499846581,20,4
2025-12-26 20:41:41.042185,6,90.92552014069638,20,4
2025-12-26 20:41:45.201810,2,88.78612362094735,20,4
2025-12-26 20:41:47.343920,6,88.95690555225305,20,4
2025-12-26 20:41:51.498299,3,89.30294834603534,20,4
2025-12-26 20:41:53.638711,1,93.62210401090027,20,4
2025-12-26 20:42:19.830157,5,94.92203749536154,20,4
2025-12-26 20:42:29.985710,5,86.39553310669108,20,4
2025-12-26 20:42:50.173961,7,92.6538790821012,20,4
2025-12-26 20:42:54.359517,0,93.53404680067484,20,4
2025-12-26 20:43:00.526822,5,86.46647910182149,20,4
2025-12-26 20:43:06.690288,7,87.18814209087432,20,4
2025-12-26 20:43:10.839713,1,94.3249106465852,20,4
2025-12-26 20:43:23.014717,0,93.18438737849958,20,4
2025-12-26 20:43:45.198148,7,88.41143251726776,20,4
2025-12-26 20:44:07.388621,5,88.7388823317517,20,4
2025-12-26 20:44:45.608776,1,85.93566800512703,20,4
2025-12-26 20:44:55.788993,5,94.95840518930824,20,4
2025-12-26 20:44:57.946676,5,91.29758579906095,20,4
2025-12-26 20:45:00.107187,6,90.27266095111808,20,4
2025-12-26 20:45:04.267845,0,88.39837112396509,20,4
2025-12-26 20:45:24.460653,1,85.88380022262217,20,4
2025-12-26 20:46:10.721930,3,88.80185094387689,20,4
2025-12-26 20:46:12.877235,4,89.72104012078768,20,4
2025-12-26 20:46:29.058534,0,86.22923744558425,20,4
2025-12-26 20:46:43.243651,7,91.7898138813006,20,4
2025-12-26 20:47:25.487435,2,90.06783688352729,20,4
2025-12-26 20:47:39.669754,7,89.50747291965578,20,4
2025-12-26 20:47:53.843679,6,89.15300765882833,20,4
2025-12-26 20:47:57.997849,2,94.4677293984453,20,4
2025-12-26 20:48:22.217288,5,88.13898715514794,20,4
2025-12-26 20:49:00.437062,7,89.21984631557713,20,4
2025-12-26 20:49:12.609123,3,90.78127386642495,20,4
2025-12-26 20:49:38.808479,2,87.82391110675948,20,4
2025-12-26 20:49:50.988447,5,94.05044954656309,20,4
2025-12-26 20:49:57.152663,7,91.13584781637444,20,4
2025-12-26 20:50:05.326473,7,92.1107404190426,20,4
2025-12-26 20:50:09.484511,6,94.8849669595962,20,4
2025-12-26 20:51:03.741533,3,92.01788628591764,20,4
2025-12-26 20:51:29.936471,6,92.05889620383594,20,4
2025-12-26 20:51:38.102655,3,89.88534355753582,20,4
2025-12-26 20:51:40.264151,4,87.51997315434657,20,4
2025-12-26 20:51:46.453024,4,89.11216024217032,20,4
2025-12-26 20:51:48.633388,1,85.844448345485,20,4
2025-12-26 20:51:52.815287,0,87.85955177423898,20,4
2025-12-26 20:52:37.129192,6,93.44067795120932,20,4
2025-12-26 20:52:47.317191,6,87.51425270822565,20,4
2025-12-26 20:53:29.614146,2,93.79876097134732,20,4
2025-12-26 20:53:33.784459,6,94.9855386416826,20,4
2025-12-26 20:53:43.981629,6,86.79112817459391,20,4
2025-12-26 20:54:18.226353,5,87.20759986811228,20,4
2025-12-26 20:54:30.419960,0,85.67421732734509,20,4
2025-12-26 20:54:32.592841,4,86.78312094470257,20,4
2025-12-26 20:54:52.821272,0,88.10507567287777,20,4
2025-12-26 20:55:01.000945,5,92.06948248496896,20,4
2025-12-26 20:55:07.182359,6,89.47202110408223,20,4
2025-12-26 20:55:19.371128,1,86.62042721097833,20,4
2025-12-26 20:55:45.597944,6,92.2649097932591,20,4
2025-12-26 20:55:51.763923,1,91.644782827614,20,4
2025-12-26 20:55:59.937456,5,91.10873188247076,20,4
2025-12-26 20:56:06.124497,2,87.46313905087837,20,4
2025-12-26 20:56:24.380152,7,85.62309037364327,20,4
2025-12-26 20:56:32.573414,3,93.70935619762564,20,4
2025-12-26 20:56:44.762713,6,89.03188782782401,20,4
2025-12-26 20:56:52.951853,0,89.97356124021621,20,4
2025-12-26 20:57:01.134477,2,85.64558266417679,20,4
2025-12-26 20:57:11.334412,2,87.48451195870953,20,4
2025-12-26 20:57:33.542604,5,88.04350586833132,20,4
2025-12-26 20:57:43.796148,2,85.42963440794564,20,4
2025-12-26 20:57:53.985241,2,87.9014995141471,20,4
2025-12-26 20:58:06.202514,7,94.09568535121936,20,4
2025-12-26 20:58:16.405912,2,87.05137064129649,20,4
2025-12-26 20:58:36.614156,7,88.0874444109404,20,4
2025-12-26 20:58:52.818075,2,88.44483196467557,20,4
2025-12-26 20:59:21.044427,6,85.02849781669406,20,4
2025-12-26 20:59:33.229913,2,91.82559037076666,20,4
2025-12-26 21:00:23.503821,4,94.15429446726245,21,4
2025-12-26 21:00:27.686637,5,92.43643344074592,21,4
2025-12-26 21:00:35.905577,2,88.0762156193868,21,4
2025-12-26 21:00:38.082018,3,90.4570873512194,21,4
2025-12-26 21:00:42.261068,4,85.38668332071359,21,4
2025-12-26 21:00:44.423401,5,86.04414984656793,21,4
2025-12-26 21:01:02.668627,3,89.2370728694973,21,4
2025-12-26 21:01:10.855202,0,85.56760283831326,21,4
2025-12-26 21:01:31.208318,7,94.66433510809286,21,4
2025-12-26 21:01:53.427239,7,93.56015234320466,21,4
2025-12-26 21:02:39.682670,2,87.0324190089397,21,4
2025-12-26 21:03:03.896866,3,90.70022884016154,21,4
2025-12-26 21:03:12.107229,2,87.29608977301261,21,4
2025-12-26 21:03:16.290907,0,90.74685441648872,21,4
2025-12-26 21:03:22.478398,7,88.13881941338208,21,4
2025-12-26 21:03:26.654445,6,94.3566593203772,21,4
2025-12-26 21:03:54.882635,3,87.21199033237436,21,4
2025-12-26 21:03:59.055675,2,91.4889777599423,21,4
2025-12-26 21:04:13.274967,4,94.38253170404788,21,4
2025-12-26 21:04:23.491909,6,93.54304167435416,21,4
2025-12-26 21:04:29.682803,4,89.39167885019219,21,4
2025-12-26 21:04:31.886584,5,91.1244560567819,21,4
2025-12-26 21:04:36.090496,2,88.94840389599662,21,4
2025-12-26 21:04:52.287855,5,85.93446713907163,21,4
2025-12-26 21:05:02.483845,1,87.57624830010965,21,4
2025-12-26 21:05:10.663857,3,89.07683608855056,21,4
2025-12-26 21:05:24.934384,0,88.47547031531724,21,4
2025-12-26 21:05:27.170607,1,91.42912995009009,21,4
2025-12-26 21:05:59.419199,2,91.45953035502424,21,4
2025-12-26 21:06:07.770737,2,88.28460713701224,21,4
2025-12-26 21:06:13.965950,0,87.04300581804523,21,4
2025-12-26 21:06:18.157068,6,88.82832711619113,21,4
2025-12-26 21:06:30.361139,2,92.34453343994085,21,4
2025-12-26 21:07:02.599539,5,91.08324748030245,21,4
2025-12-26 21:07:06.783636,4,90.57889718887084,21,4
2025-12-26 21:07:10.963952,1,85.9457870906026,21,4
2025-12-26 21:07:25.192842,2,91.94622020314608,21,4
2025-12-26 21:07:39.401963,3,85.86118488332967,21,4
2025-12-26 21:07:47.606225,0,85.26486944831841,21,4
2025-12-26 21:08:05.829182,0,85.63237154057167,21,4
2025-12-26 21:08:28.049161,0,88.65215988002302,21,4
2025-12-26 21:08:42.260393,2,92.70377120576578,21,4
2025-12-26 21:08:46.448140,2,90.15638014860323,21,4
